          0.686       0.885766       0.323215      0.0565513
          0.688       0.885119       0.324044      0.0568684
           0.69        0.88447       0.324871      0.0571862
          0.692        0.88382       0.325698      0.0575048
          0.694       0.883167       0.326524      0.0578242
          0.696       0.882514       0.327349      0.0581443
          0.698       0.881858       0.328173      0.0584653
            0.7       0.881201       0.328996      0.0587869
          0.702       0.880542       0.329818      0.0591094
          0.704       0.879882       0.330639      0.0594326
          0.706        0.87922       0.331459      0.0597566
          0.708       0.878556       0.332278      0.0600813
           0.71        0.87789       0.333096      0.0604068
          0.712       0.877223       0.333912      0.0607331
          0.714       0.876555       0.334728      0.0610601
          0.716       0.875884       0.335543      0.0613878
          0.718       0.875213       0.336357      0.0617163
           0.72       0.874539        0.33717      0.0620456
          0.722       0.873864       0.337982      0.0623756
          0.724       0.873187       0.338793      0.0627064
          0.726       0.872509       0.339603      0.0630379
          0.728       0.871829       0.340412      0.0633702
           0.73       0.871147        0.34122      0.0637032
          0.732       0.870464       0.342027      0.0640369
          0.734       0.869779       0.342833      0.0643714
          0.736       0.869093       0.343638      0.0647067
          0.738       0.868404       0.344442      0.0650426
           0.74       0.867715       0.345245      0.0653794
          0.742       0.867023       0.346047      0.0657168
          0.744       0.866331       0.346847       0.066055
          0.746       0.865636       0.347647      0.0663939
          0.748        0.86494       0.348446      0.0667336
           0.75       0.864242       0.349244       0.067074
          0.752       0.863543        0.35004      0.0674151
          0.754       0.862842       0.350836       0.067757
          0.756        0.86214        0.35163      0.0680996
          0.758       0.861436       0.352424      0.0684429
           0.76        0.86073       0.353216      0.0687869
          0.762       0.860023       0.354008      0.0691317
          0.764       0.859314       0.354798      0.0694771
          0.766       0.858604       0.355587      0.0698233
          0.768       0.857892       0.356376      0.0701703
           0.77       0.857178       0.357163      0.0705179
          0.772       0.856463       0.357949      0.0708663
          0.774       0.855746       0.358734      0.0712153
          0.776       0.855028       0.359518      0.0715651
          0.778       0.854308       0.360301      0.0719156
           0.78       0.853587       0.361083      0.0722668
          0.782       0.852864       0.361864      0.0726188
          0.784       0.852139       0.362643      0.0729714
          0.786       0.851413       0.363422      0.0733247
          0.788       0.850686         0.3642      0.0736788
           0.79       0.849956       0.364976      0.0740335
          0.792       0.849226       0.365751       0.074389
          0.794       0.848493       0.366526      0.0747451
          0.796        0.84776       0.367299       0.075102
          0.798       0.847024       0.368071      0.0754595
            0.8       0.846287       0.368842      0.0758178
          0.802       0.845549       0.369612      0.0761767
          0.804       0.844809       0.370381      0.0765363
          0.806       0.844067       0.371149      0.0768967
          0.808       0.843324       0.371915      0.0772577
           0.81        0.84258       0.372681      0.0776194
          0.812       0.841834       0.373445      0.0779818
          0.814       0.841086       0.374208      0.0783449
          0.816       0.840337       0.374971      0.0787087
          0.818       0.839586       0.375732      0.0790731
           0.82       0.838834       0.376492      0.0794383
          0.822        0.83808        0.37725      0.0798041
          0.824       0.837325       0.378008      0.0801706
          0.826       0.836568       0.378765      0.0805378
          0.828        0.83581        0.37952      0.0809056
           0.83        0.83505       0.380275      0.0812741
          0.832       0.834289       0.381028      0.0816433
          0.834       0.833526        0.38178      0.0820132
          0.836       0.832762       0.382531      0.0823838
          0.838       0.831996       0.383281       0.082755
           0.84       0.831228       0.384029      0.0831269
          0.842        0.83046       0.384777      0.0834994
          0.844       0.829689       0.385523      0.0838726
          0.846       0.828918       0.386268      0.0842465
          0.848       0.828144       0.387012       0.084621
           0.85       0.827369       0.387755      0.0849962
          0.852       0.826593       0.388497      0.0853721
          0.854       0.825816       0.389238      0.0857486
          0.856       0.825036       0.389977      0.0861258
          0.858       0.824256       0.390716      0.0865036
           0.86       0.823473       0.391453      0.0868821
          0.862        0.82269       0.392189      0.0872612
          0.864       0.821905       0.392924       0.087641
          0.866       0.821118       0.393657      0.0880214
          0.868        0.82033        0.39439      0.0884025
           0.87       0.819541       0.395121      0.0887842
          0.872        0.81875       0.395851      0.0891666
          0.874       0.817957        0.39658      0.0895496
          0.876       0.817163       0.397308      0.0899332
          0.878       0.816368       0.398035      0.0903175
           0.88       0.815571        0.39876      0.0907024
          0.882       0.814773       0.399485       0.091088
          0.884       0.813973       0.400208      0.0914742
          0.886       0.813172        0.40093       0.091861
          0.888       0.812369        0.40165      0.0922484
           0.89       0.811565        0.40237      0.0926365
          0.892        0.81076       0.403088      0.0930252
          0.894       0.809953       0.403805      0.0934146
          0.896       0.809145       0.404521      0.0938045
          0.898       0.808335       0.405236      0.0941951
            0.9       0.807524        0.40595      0.0945863
          0.902       0.806711       0.406662      0.0949781
          0.904       0.805897       0.407373      0.0953706
          0.906       0.805082       0.408083      0.0957636
          0.908       0.804265       0.408792      0.0961573
           0.91       0.803447       0.409499      0.0965516
          0.912       0.802627       0.410205      0.0969465
          0.914       0.801806       0.410911       0.097342
          0.916       0.800983       0.411614      0.0977381
          0.918       0.800159       0.412317      0.0981349
           0.92       0.799334       0.413018      0.0985322
          0.922       0.798507       0.413719      0.0989301
          0.924       0.797679       0.414418      0.0993287
          0.926        0.79685       0.415115      0.0997278
          0.928       0.796019       0.415812       0.100128
           0.93       0.795186       0.416507       0.100528
          0.932       0.794353       0.417201       0.100929
          0.934       0.793517       0.417894        0.10133
          0.936       0.792681       0.418585       0.101732
          0.938       0.791843       0.419276       0.102135
